timestamp,type,killerId,killerTeam,x,y,killType
635966,CHAMPION_KILL,7,Red,13532,7381,4_KILL
663481,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
671777,CHAMPION_KILL,8,Red,2394,13257,1_KILL
685750,CHAMPION_KILL,4,Blue,1647,10903,6_KILL
687996,CHAMPION_KILL,8,Red,1184,9073,2_KILL
697146,CHAMPION_KILL,3,Blue,12510,1241,9_KILL
723148,ELITE_MONSTER_KILL,7,Red,4751,10492,RIFTHERALD
774463,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
774827,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
774827,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
774827,BUILDING_KILL,7,Red,10504,1029,TOWER_BUILDING
787669,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
790379,BUILDING_KILL,7,Red,6919,1483,TOWER_BUILDING
792923,CHAMPION_KILL,3,Blue,4324,14056,6_KILL
796985,CHAMPION_KILL,9,Red,4493,1278,5_KILL
797646,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
804782,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
804782,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
815518,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
820410,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
831015,CHAMPION_KILL,4,Blue,7515,7419,8_KILL
833659,CHAMPION_KILL,10,Red,6260,6791,3_KILL
835707,CHAMPION_KILL,10,Red,8125,8248,4_KILL
835707,CHAMPION_SPECIAL_KILL,10,Red,7904,8003,KILL_MULTI
840107,CHAMPION_KILL,5,Blue,6246,6833,7_KILL
878203,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
916747,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
918632,CHAMPION_KILL,4,Blue,7635,7684,10_KILL
936045,CHAMPION_KILL,3,Blue,3619,10405,6_KILL
950284,CHAMPION_KILL,3,Blue,9325,8987,9_KILL
952069,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
953193,CHAMPION_KILL,3,Blue,8686,8269,7_KILL
953193,CHAMPION_SPECIAL_KILL,3,Blue,8818,8458,KILL_MULTI
1055283,CHAMPION_KILL,3,Blue,6264,8461,8_KILL
1062924,CHAMPION_KILL,4,Blue,5914,8506,7_KILL
1063156,CHAMPION_KILL,9,Red,5864,8504,4_KILL
1096234,CHAMPION_KILL,3,Blue,1533,7911,6_KILL
1117285,CHAMPION_KILL,3,Blue,8873,8206,10_KILL
1149537,BUILDING_KILL,0,Blue,7943,13411,TOWER_BUILDING
1185217,ELITE_MONSTER_KILL,0,No team,4930,10371,RIFTHERALD
1193515,ELITE_MONSTER_KILL,3,Blue,9897,4416,DRAGON
1251271,CHAMPION_KILL,3,Blue,8705,8648,7_KILL
1257054,CHAMPION_KILL,1,Blue,8454,8884,10_KILL
59722,CHAMPION_KILL,7,Red,10470,835,4_KILL
59722,CHAMPION_SPECIAL_KILL,7,Red,9981,1417,KILL_FIRST_BLOOD
62733,CHAMPION_KILL,10,Red,10422,892,5_KILL
63228,CHAMPION_KILL,0,No team,9872,1758,7_KILL
122849,CHAMPION_KILL,2,Blue,8796,10847,6_KILL
129424,CHAMPION_KILL,3,Blue,8553,9953,7_KILL
130216,CHAMPION_KILL,8,Red,8407,9700,2_KILL
144653,CHAMPION_KILL,3,Blue,7604,10205,8_KILL
161133,CHAMPION_KILL,4,Blue,13036,3689,9_KILL
183171,CHAMPION_KILL,10,Red,13898,5712,5_KILL
183898,CHAMPION_KILL,10,Red,13422,4709,4_KILL
183898,CHAMPION_SPECIAL_KILL,10,Red,14001,4927,KILL_MULTI
226208,CHAMPION_KILL,5,Blue,7755,8660,8_KILL
227166,CHAMPION_KILL,7,Red,6870,8416,3_KILL
231064,CHAMPION_KILL,5,Blue,6724,8706,7_KILL
231064,CHAMPION_SPECIAL_KILL,5,Blue,6601,8493,KILL_MULTI
240874,CHAMPION_KILL,6,Red,1381,11480,1_KILL
298973,CHAMPION_KILL,10,Red,9758,974,4_KILL
300201,CHAMPION_KILL,1,Blue,4352,14046,6_KILL
303767,CHAMPION_KILL,5,Blue,10817,1626,10_KILL
311563,CHAMPION_KILL,8,Red,10333,1275,5_KILL
326591,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
344228,CHAMPION_KILL,10,Red,7953,10210,2_KILL
345219,CHAMPION_KILL,5,Blue,8024,6657,8_KILL
385615,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
407051,CHAMPION_KILL,10,Red,6214,5061,2_KILL
413426,CHAMPION_KILL,8,Red,5675,5551,3_KILL
415870,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
417886,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
439692,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
445835,CHAMPION_KILL,3,Blue,8541,7500,10_KILL
464730,CHAMPION_KILL,6,Red,817,7115,1_KILL
466810,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
476257,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
487752,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
489866,CHAMPION_KILL,8,Red,6769,6222,5_KILL
491352,CHAMPION_KILL,2,Blue,7399,6020,8_KILL
522136,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
526924,CHAMPION_KILL,9,Red,10364,1651,5_KILL
527485,CHAMPION_KILL,7,Red,4791,8234,3_KILL
530360,CHAMPION_KILL,10,Red,10518,867,4_KILL
540379,CHAMPION_KILL,10,Red,10183,881,2_KILL
544903,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
560892,CHAMPION_KILL,4,Blue,11055,1835,9_KILL
599733,CHAMPION_KILL,10,Red,13511,3479,4_KILL
601880,CHAMPION_KILL,8,Red,3924,9604,2_KILL
626584,CHAMPION_KILL,6,Red,1673,10361,3_KILL
631670,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
632793,CHAMPION_KILL,6,Red,1770,9766,1_KILL
632793,CHAMPION_SPECIAL_KILL,6,Red,2033,9753,KILL_MULTI
639333,CHAMPION_KILL,5,Blue,2224,9456,6_KILL
648215,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
689309,CHAMPION_KILL,4,Blue,10806,2023,9_KILL
696509,CHAMPION_KILL,7,Red,11819,2875,5_KILL
697831,CHAMPION_KILL,10,Red,12119,2197,4_KILL
714842,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
714842,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
715436,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
726171,CHAMPION_KILL,8,Red,6093,6178,3_KILL
736774,CHAMPION_KILL,8,Red,5990,6226,2_KILL
745858,ELITE_MONSTER_KILL,6,Red,4480,10154,RIFTHERALD
761348,CHAMPION_KILL,5,Blue,8225,1481,7_KILL
764090,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
773107,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
777896,CHAMPION_KILL,10,Red,6713,7110,5_KILL
779976,CHAMPION_KILL,1,Blue,6432,6854,10_KILL
780808,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
780808,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
799601,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
826091,CHAMPION_KILL,9,Red,8529,5767,2_KILL
827380,CHAMPION_KILL,5,Blue,9573,6321,7_KILL
828602,CHAMPION_KILL,8,Red,9154,5527,5_KILL
831211,CHAMPION_KILL,8,Red,8518,6760,3_KILL
831211,CHAMPION_SPECIAL_KILL,8,Red,8366,6225,KILL_MULTI
843860,CHAMPION_KILL,4,Blue,5979,5568,9_KILL
849342,BUILDING_KILL,8,Red,5846,6396,TOWER_BUILDING
854627,CHAMPION_KILL,8,Red,4658,5206,4_KILL
856377,CHAMPION_KILL,10,Red,4766,5538,1_KILL
856542,CHAMPION_KILL,1,Blue,4855,5754,8_KILL
883362,ELITE_MONSTER_KILL,7,Red,10232,4786,DRAGON
172180,CHAMPION_KILL,8,Red,8362,8701,1_KILL
172180,CHAMPION_SPECIAL_KILL,8,Red,8233,8665,KILL_FIRST_BLOOD
213703,CHAMPION_KILL,7,Red,12249,1656,2_KILL
232962,CHAMPION_KILL,7,Red,11463,1385,5_KILL
233655,CHAMPION_KILL,4,Blue,11587,1341,9_KILL
242442,CHAMPION_KILL,10,Red,12386,1629,4_KILL
257672,CHAMPION_KILL,6,Red,815,10665,3_KILL
266722,CHAMPION_KILL,2,Blue,13554,2502,10_KILL
353428,CHAMPION_KILL,4,Blue,13546,3302,10_KILL
370907,CHAMPION_KILL,2,Blue,12376,2873,8_KILL
371204,CHAMPION_KILL,7,Red,12566,2550,2_KILL
376855,CHAMPION_KILL,4,Blue,13542,4013,9_KILL
434808,CHAMPION_KILL,1,Blue,6836,6652,8_KILL
445015,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
504503,CHAMPION_KILL,2,Blue,11974,3690,7_KILL
513225,CHAMPION_KILL,2,Blue,13381,4207,9_KILL
513225,CHAMPION_SPECIAL_KILL,2,Blue,13217,4246,KILL_MULTI
529111,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
555375,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
569675,CHAMPION_KILL,8,Red,5156,8620,2_KILL
580115,CHAMPION_KILL,7,Red,2867,9990,3_KILL
587416,CHAMPION_KILL,1,Blue,3265,9031,8_KILL
593032,CHAMPION_KILL,1,Blue,3719,10172,6_KILL
593032,CHAMPION_SPECIAL_KILL,1,Blue,3480,10189,KILL_MULTI
595212,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
609351,CHAMPION_KILL,9,Red,10167,1256,4_KILL
621110,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
638023,CHAMPION_KILL,9,Red,13026,1989,2_KILL
646282,CHAMPION_KILL,9,Red,11601,1946,5_KILL
646282,CHAMPION_SPECIAL_KILL,9,Red,12211,1952,KILL_MULTI
680046,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
690681,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
742678,CHAMPION_KILL,2,Blue,8365,6767,7_KILL
754700,CHAMPION_KILL,8,Red,6699,6314,5_KILL
776036,CHAMPION_KILL,4,Blue,11896,1921,9_KILL
776631,CHAMPION_KILL,2,Blue,5321,5575,8_KILL
798308,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
812115,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
812115,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
862059,CHAMPION_KILL,9,Red,9992,3151,2_KILL
876032,ELITE_MONSTER_KILL,7,Red,10333,4896,DRAGON
894894,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
920367,CHAMPION_KILL,7,Red,6174,6695,1_KILL
924529,CHAMPION_KILL,7,Red,6529,6790,2_KILL
924529,CHAMPION_SPECIAL_KILL,7,Red,6822,6991,KILL_MULTI
946465,BUILDING_KILL,8,Red,5846,6396,TOWER_BUILDING
980848,CHAMPION_KILL,7,Red,9025,8357,3_KILL
982831,CHAMPION_KILL,3,Blue,8933,8218,10_KILL
1015403,CHAMPION_KILL,4,Blue,6476,6177,9_KILL
1040713,CHAMPION_KILL,4,Blue,8934,6546,6_KILL
1085842,CHAMPION_KILL,2,Blue,6870,6724,9_KILL
1089607,CHAMPION_KILL,4,Blue,8021,6980,10_KILL
1119836,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
1137081,ELITE_MONSTER_KILL,2,Blue,4641,9833,RIFTHERALD
1187130,BUILDING_KILL,2,Blue,4318,13875,TOWER_BUILDING
1192184,ELITE_MONSTER_KILL,7,Red,10005,4548,DRAGON
1204240,BUILDING_KILL,0,Blue,7943,13411,TOWER_BUILDING
1215932,BUILDING_KILL,10,Red,5048,4812,TOWER_BUILDING
1231424,CHAMPION_KILL,7,Red,3391,7976,4_KILL
1256065,CHAMPION_KILL,10,Red,5090,10268,2_KILL
1256330,ELITE_MONSTER_KILL,8,Red,5007,10471,BARON_NASHOR
1259236,CHAMPION_KILL,8,Red,5274,10106,1_KILL
1261762,CHAMPION_KILL,9,Red,4647,10231,3_KILL
1316378,CHAMPION_KILL,7,Red,8416,6062,2_KILL
1337393,BUILDING_KILL,9,Red,3651,3696,TOWER_BUILDING
1342123,BUILDING_KILL,8,Red,3203,3208,INHIBITOR_BUILDING
1347146,CHAMPION_KILL,1,Blue,3084,3383,8_KILL
1425351,CHAMPION_KILL,2,Blue,2704,11565,8_KILL
1485415,CHAMPION_KILL,7,Red,9619,5686,5_KILL
1491765,CHAMPION_KILL,2,Blue,10742,5576,10_KILL
1493556,CHAMPION_KILL,9,Red,10419,5615,2_KILL
1498316,CHAMPION_KILL,9,Red,9638,5286,4_KILL
1498316,CHAMPION_SPECIAL_KILL,9,Red,9659,5284,KILL_MULTI
1498745,CHAMPION_KILL,9,Red,10052,5307,3_KILL
1498745,CHAMPION_SPECIAL_KILL,9,Red,9662,5524,KILL_MULTI
1504600,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1539020,BUILDING_KILL,6,Red,1748,2270,TOWER_BUILDING
1543579,BUILDING_KILL,8,Red,2177,1807,TOWER_BUILDING
1573973,CHAMPION_KILL,9,Red,6606,7443,2_KILL
1580748,CHAMPION_KILL,7,Red,5433,5879,5_KILL
1582171,CHAMPION_KILL,9,Red,5527,6008,4_KILL
1582171,CHAMPION_SPECIAL_KILL,9,Red,5426,5932,KILL_MULTI
1585077,CHAMPION_KILL,9,Red,5524,5874,1_KILL
1585077,CHAMPION_SPECIAL_KILL,9,Red,5547,5817,KILL_MULTI
