timestamp,type,killerId,killerTeam,x,y,killType
571289,CHAMPION_SPECIAL_KILL,3,Blue,10635,1617,KILL_MULTI
581631,CHAMPION_KILL,3,Blue,11235,1800,7_KILL
592303,CHAMPION_KILL,8,Red,5805,6573,4_KILL
593326,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
596465,CHAMPION_KILL,4,Blue,6622,7259,8_KILL
599108,TURRET_PLATE_DESTROYED,3,Blue,13866,4505,TURRET_PLATE
600164,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
613146,ELITE_MONSTER_KILL,2,Blue,4670,9849,RIFTHERALD
619824,CHAMPION_KILL,10,Red,10737,1707,3_KILL
643088,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
676132,CHAMPION_KILL,7,Red,6872,7192,4_KILL
716768,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
748153,ELITE_MONSTER_KILL,4,Blue,9972,5108,DRAGON
748681,CHAMPION_KILL,9,Red,10296,3153,5_KILL
753639,CHAMPION_KILL,3,Blue,10970,4154,9_KILL
768475,TURRET_PLATE_DESTROYED,4,Blue,8955,8510,TURRET_PLATE
775317,TURRET_PLATE_DESTROYED,2,Blue,8955,8510,TURRET_PLATE
775317,TURRET_PLATE_DESTROYED,2,Blue,8955,8510,TURRET_PLATE
778986,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
858152,CHAMPION_KILL,2,Blue,12693,3172,9_KILL
888719,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
889644,CHAMPION_KILL,8,Red,12605,3086,5_KILL
892748,CHAMPION_KILL,3,Blue,13571,3903,10_KILL
893739,CHAMPION_KILL,8,Red,13122,3499,3_KILL
893739,CHAMPION_SPECIAL_KILL,8,Red,12977,3452,KILL_MULTI
907259,CHAMPION_KILL,2,Blue,3505,9940,6_KILL
932305,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
990491,CHAMPION_KILL,7,Red,6798,6880,3_KILL
1004004,CHAMPION_KILL,5,Blue,5710,5786,10_KILL
1018151,CHAMPION_KILL,4,Blue,6711,6982,9_KILL
1026027,CHAMPION_KILL,4,Blue,8131,8660,7_KILL
1026027,CHAMPION_SPECIAL_KILL,4,Blue,7997,8143,KILL_MULTI
1053487,BUILDING_KILL,0,Blue,7943,13411,TOWER_BUILDING
1072023,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1083126,ELITE_MONSTER_KILL,2,Blue,9906,4497,DRAGON
1113697,CHAMPION_KILL,2,Blue,7175,5249,7_KILL
1147304,CHAMPION_KILL,10,Red,6175,6413,4_KILL
1147436,CHAMPION_KILL,4,Blue,6306,6427,8_KILL
1156096,CHAMPION_KILL,2,Blue,6629,8083,10_KILL
1188689,ELITE_MONSTER_KILL,2,Blue,4653,9931,RIFTHERALD
1234912,CHAMPION_KILL,10,Red,7241,6999,2_KILL
1239405,CHAMPION_KILL,1,Blue,2970,7382,8_KILL
1241024,CHAMPION_KILL,3,Blue,7181,6595,10_KILL
1242180,CHAMPION_KILL,3,Blue,7471,6976,9_KILL
1242180,CHAMPION_SPECIAL_KILL,3,Blue,6616,6235,KILL_MULTI
1244691,CHAMPION_KILL,3,Blue,7069,6906,7_KILL
1244691,CHAMPION_SPECIAL_KILL,3,Blue,6757,6481,KILL_MULTI
167265,CHAMPION_KILL,4,Blue,8668,7669,7_KILL
167265,CHAMPION_SPECIAL_KILL,4,Blue,8294,7221,KILL_FIRST_BLOOD
181882,CHAMPION_KILL,4,Blue,9800,8820,8_KILL
201116,CHAMPION_KILL,2,Blue,9826,6267,10_KILL
357298,CHAMPION_KILL,7,Red,12968,1996,4_KILL
386964,CHAMPION_KILL,6,Red,4370,13470,1_KILL
389507,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
456536,CHAMPION_KILL,7,Red,8951,9541,3_KILL
485386,CHAMPION_KILL,4,Blue,11130,7622,7_KILL
493876,CHAMPION_KILL,9,Red,10814,7648,5_KILL
551765,CHAMPION_KILL,3,Blue,6313,6528,8_KILL
576342,CHAMPION_KILL,6,Red,3164,12760,1_KILL
579712,CHAMPION_KILL,4,Blue,13464,5631,10_KILL
600062,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
607893,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
618465,ELITE_MONSTER_KILL,7,Red,4109,10221,RIFTHERALD
626129,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
675059,CHAMPION_KILL,4,Blue,13944,3852,9_KILL
678692,CHAMPION_KILL,10,Red,13446,3029,4_KILL
680907,TURRET_PLATE_DESTROYED,3,Blue,8955,8510,TURRET_PLATE
718740,TURRET_PLATE_DESTROYED,3,Blue,8955,8510,TURRET_PLATE
725055,CHAMPION_KILL,2,Blue,6463,13648,6_KILL
739362,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
745507,CHAMPION_KILL,4,Blue,12232,1287,10_KILL
746498,CHAMPION_KILL,8,Red,6643,6870,3_KILL
747855,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
748350,CHAMPION_KILL,7,Red,4695,10217,2_KILL
758955,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
767447,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
769529,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
772502,CHAMPION_KILL,4,Blue,14071,5124,9_KILL
776205,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
778023,TURRET_PLATE_DESTROYED,7,Red,5846,6396,TURRET_PLATE
778023,TURRET_PLATE_DESTROYED,7,Red,5846,6396,TURRET_PLATE
778651,TURRET_PLATE_DESTROYED,7,Red,5846,6396,TURRET_PLATE
778651,BUILDING_KILL,7,Red,5846,6396,TOWER_BUILDING
784671,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
812688,CHAMPION_KILL,7,Red,13216,2834,4_KILL
836709,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
898335,CHAMPION_KILL,2,Blue,5413,13980,6_KILL
914135,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
918924,CHAMPION_KILL,4,Blue,13583,3186,9_KILL
942452,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
944962,CHAMPION_KILL,7,Red,4488,12415,1_KILL
966187,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
975175,CHAMPION_KILL,4,Blue,13379,9273,10_KILL
1005604,ELITE_MONSTER_KILL,7,Red,4636,9966,RIFTHERALD
1018792,CHAMPION_KILL,1,Blue,7298,11564,8_KILL
1028688,CHAMPION_KILL,1,Blue,7036,10706,6_KILL
1028688,CHAMPION_SPECIAL_KILL,1,Blue,6895,10715,KILL_MULTI
1029151,CHAMPION_KILL,7,Red,6923,10898,1_KILL
1047879,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
1053364,BUILDING_KILL,2,Blue,8955,8510,TOWER_BUILDING
1066614,BUILDING_KILL,7,Red,981,10441,TOWER_BUILDING
1068597,BUILDING_KILL,5,Blue,9767,10113,TOWER_BUILDING
1069356,CHAMPION_KILL,8,Red,9120,9413,4_KILL
1097800,BUILDING_KILL,8,Red,5048,4812,TOWER_BUILDING
1153739,CHAMPION_KILL,4,Blue,10904,8731,7_KILL
1154202,CHAMPION_KILL,4,Blue,10640,8690,9_KILL
1154202,CHAMPION_SPECIAL_KILL,4,Blue,9871,8910,KILL_MULTI
1202302,CHAMPION_KILL,4,Blue,6701,14106,6_KILL
1217736,CHAMPION_KILL,3,Blue,13082,5115,8_KILL
1243840,CHAMPION_KILL,4,Blue,9127,13726,10_KILL
1255649,CHAMPION_KILL,6,Red,6461,13366,5_KILL
1272543,CHAMPION_KILL,4,Blue,4700,13890,6_KILL
1298741,ELITE_MONSTER_KILL,7,Red,9866,4414,DRAGON
1321719,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1346176,ELITE_MONSTER_KILL,4,Blue,5007,10471,BARON_NASHOR
1388177,BUILDING_KILL,0,Blue,11134,11207,TOWER_BUILDING
1394751,BUILDING_KILL,4,Blue,11603,11667,INHIBITOR_BUILDING
1402084,CHAMPION_KILL,4,Blue,13499,12664,9_KILL
1407930,BUILDING_KILL,3,Blue,13052,12612,TOWER_BUILDING
1439347,BUILDING_KILL,0,Blue,13327,8226,TOWER_BUILDING
1441801,CHAMPION_KILL,4,Blue,13718,12846,8_KILL
1444444,CHAMPION_KILL,7,Red,13891,12835,4_KILL
1453171,BUILDING_KILL,1,Blue,13624,10572,TOWER_BUILDING
1463321,CHAMPION_KILL,5,Blue,13522,11860,7_KILL
1467089,BUILDING_KILL,1,Blue,13598,11316,INHIBITOR_BUILDING
1536920,CHAMPION_KILL,4,Blue,7451,11812,7_KILL
1538811,CHAMPION_KILL,4,Blue,7003,11541,6_KILL
1538811,CHAMPION_SPECIAL_KILL,4,Blue,7749,11774,KILL_MULTI
1540331,CHAMPION_KILL,3,Blue,12358,1865,8_KILL
1543140,CHAMPION_KILL,7,Red,12123,2341,3_KILL
165388,CHAMPION_KILL,6,Red,4180,12648,1_KILL
165388,CHAMPION_SPECIAL_KILL,6,Red,4144,12502,KILL_FIRST_BLOOD
252462,CHAMPION_KILL,5,Blue,12397,1782,10_KILL
252495,CHAMPION_KILL,10,Red,12157,1252,4_KILL
281109,CHAMPION_KILL,5,Blue,13351,4988,9_KILL
323381,TURRET_PLATE_DESTROYED,3,Blue,8955,8510,TURRET_PLATE
417321,CHAMPION_KILL,4,Blue,13468,2754,10_KILL
451399,CHAMPION_KILL,6,Red,1212,9853,1_KILL
452423,TURRET_PLATE_DESTROYED,0,Blue,13866,4505,TURRET_PLATE
454307,CHAMPION_KILL,1,Blue,1603,10825,7_KILL
468717,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
472714,CHAMPION_KILL,3,Blue,3340,13696,6_KILL
517352,ELITE_MONSTER_KILL,2,Blue,4203,9962,RIFTHERALD
551474,TURRET_PLATE_DESTROYED,0,Blue,8955,8510,TURRET_PLATE
597009,CHAMPION_KILL,3,Blue,3419,13685,6_KILL
614682,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
628030,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
628162,CHAMPION_KILL,8,Red,10118,1100,5_KILL
630211,CHAMPION_KILL,7,Red,9621,850,4_KILL
631703,CHAMPION_KILL,4,Blue,9570,1219,7_KILL
634312,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
639764,TURRET_PLATE_DESTROYED,9,Red,10504,1029,TURRET_PLATE
682035,TURRET_PLATE_DESTROYED,4,Blue,8955,8510,TURRET_PLATE
684942,TURRET_PLATE_DESTROYED,3,Blue,13866,4505,TURRET_PLATE
709364,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
710718,CHAMPION_KILL,4,Blue,8676,7627,10_KILL
711213,CHAMPION_KILL,8,Red,8420,6847,4_KILL
722083,CHAMPION_KILL,2,Blue,1149,11410,6_KILL
743003,TURRET_PLATE_DESTROYED,2,Blue,4318,13875,TURRET_PLATE
743003,TURRET_PLATE_DESTROYED,2,Blue,4318,13875,TURRET_PLATE
748257,TURRET_PLATE_DESTROYED,9,Red,10504,1029,TURRET_PLATE
784495,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
836370,CHAMPION_KILL,8,Red,8630,4552,5_KILL
848712,CHAMPION_KILL,7,Red,7048,3094,2_KILL
925881,ELITE_MONSTER_KILL,2,Blue,4818,9884,RIFTHERALD
947462,CHAMPION_KILL,5,Blue,4528,13442,6_KILL
952913,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
962427,CHAMPION_KILL,9,Red,11910,1512,4_KILL
974125,BUILDING_KILL,2,Blue,7943,13411,TOWER_BUILDING
978388,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
1000099,ELITE_MONSTER_KILL,7,Red,9866,4416,DRAGON
1003997,BUILDING_KILL,0,Red,5846,6396,TOWER_BUILDING
1033680,CHAMPION_KILL,1,Blue,8817,7753,9_KILL
1108134,CHAMPION_KILL,4,Blue,9050,7592,10_KILL
1122580,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
1189315,BUILDING_KILL,0,Blue,13866,4505,TOWER_BUILDING
1222956,BUILDING_KILL,0,Red,981,10441,TOWER_BUILDING
1245720,CHAMPION_KILL,1,Blue,2853,11236,9_KILL
1255068,CHAMPION_KILL,1,Blue,2404,13207,7_KILL
1255068,CHAMPION_SPECIAL_KILL,1,Blue,2191,12868,KILL_MULTI
1255301,CHAMPION_KILL,8,Red,1777,7238,5_KILL
1256727,CHAMPION_KILL,3,Blue,1718,7282,8_KILL
1257256,CHAMPION_KILL,6,Red,1880,12513,1_KILL
1349183,ELITE_MONSTER_KILL,7,Red,9929,5176,DRAGON
1357575,CHAMPION_KILL,9,Red,8794,4058,5_KILL
1360913,CHAMPION_KILL,1,Blue,8564,6384,9_KILL
1367620,CHAMPION_KILL,3,Blue,8920,4876,6_KILL
1370629,CHAMPION_KILL,8,Red,7822,3632,4_KILL
1372908,CHAMPION_KILL,3,Blue,7265,3282,8_KILL
1372908,CHAMPION_SPECIAL_KILL,3,Blue,7782,3418,KILL_MULTI
1378296,CHAMPION_KILL,1,Blue,9854,5444,10_KILL
1407549,CHAMPION_KILL,1,Blue,2652,12587,7_KILL
1460523,CHAMPION_KILL,9,Red,8939,8894,2_KILL
1477377,CHAMPION_KILL,8,Red,8611,8757,1_KILL
1482728,CHAMPION_KILL,6,Red,7278,6618,4_KILL
1516351,ELITE_MONSTER_KILL,9,Red,5007,10471,BARON_NASHOR
1638199,CHAMPION_KILL,1,Blue,9939,2471,9_KILL
1649136,CHAMPION_KILL,3,Blue,8920,4028,6_KILL
1674871,ELITE_MONSTER_KILL,4,Blue,9866,4414,DRAGON
1701895,CHAMPION_KILL,3,Blue,7668,7792,8_KILL
1704374,CHAMPION_KILL,9,Red,7608,7652,3_KILL
1725960,BUILDING_KILL,1,Blue,13327,8226,TOWER_BUILDING
1728209,CHAMPION_KILL,4,Blue,6395,4732,7_KILL
1846071,CHAMPION_KILL,7,Red,13056,4750,1_KILL
1997434,CHAMPION_KILL,9,Red,9722,5990,2_KILL
1998722,CHAMPION_KILL,8,Red,9508,5613,4_KILL
2002391,CHAMPION_KILL,9,Red,10353,5600,1_KILL
2002391,CHAMPION_SPECIAL_KILL,9,Red,9496,5566,KILL_MULTI
2021321,ELITE_MONSTER_KILL,9,Red,9866,4416,DRAGON
2055459,ELITE_MONSTER_KILL,7,Red,5007,10471,BARON_NASHOR
2138979,BUILDING_KILL,0,Red,5048,4812,TOWER_BUILDING
2179947,BUILDING_KILL,0,Red,6919,1483,TOWER_BUILDING
2197228,BUILDING_KILL,0,Red,4281,1253,TOWER_BUILDING
2198223,CHAMPION_KILL,10,Red,3340,1803,5_KILL
2202951,CHAMPION_KILL,8,Red,2330,1949,4_KILL
2204008,CHAMPION_KILL,9,Red,3051,576,3_KILL
2208584,CHAMPION_KILL,6,Red,2360,2043,1_KILL
2212250,BUILDING_KILL,9,Red,3454,1241,INHIBITOR_BUILDING
2218800,BUILDING_KILL,6,Red,2177,1807,TOWER_BUILDING
2221687,BUILDING_KILL,9,Red,1748,2270,TOWER_BUILDING
218498,CHAMPION_KILL,2,Blue,13221,2897,10_KILL
218498,CHAMPION_SPECIAL_KILL,2,Blue,13277,2940,KILL_FIRST_BLOOD
385259,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
396259,CHAMPION_KILL,6,Red,2814,12601,1_KILL
428010,ELITE_MONSTER_KILL,2,Blue,10193,4733,DRAGON
486743,CHAMPION_KILL,2,Blue,10646,3143,7_KILL
500886,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
586986,CHAMPION_KILL,1,Blue,4896,9592,6_KILL
589166,ELITE_MONSTER_KILL,1,Blue,4357,9783,RIFTHERALD
602615,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
613153,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
619231,TURRET_PLATE_DESTROYED,0,Red,5846,6396,TURRET_PLATE
659508,CHAMPION_KILL,4,Blue,13270,4146,10_KILL
676866,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
683768,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
686081,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
720640,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
720640,BUILDING_KILL,1,Blue,4318,13875,TOWER_BUILDING
724638,CHAMPION_KILL,1,Blue,4222,13759,6_KILL
743866,TURRET_PLATE_DESTROYED,10,Red,10504,1029,TURRET_PLATE
800141,CHAMPION_KILL,8,Red,7339,7378,3_KILL
806988,CHAMPION_KILL,8,Red,7205,7636,1_KILL
806988,CHAMPION_SPECIAL_KILL,8,Red,7145,7683,KILL_MULTI
831667,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
839761,CHAMPION_KILL,2,Blue,12598,5920,7_KILL
912559,CHAMPION_KILL,1,Blue,5831,10969,7_KILL
919234,CHAMPION_KILL,3,Blue,7120,11466,6_KILL
933047,CHAMPION_KILL,2,Blue,7358,8786,8_KILL
947385,BUILDING_KILL,0,Blue,8955,8510,TOWER_BUILDING
947946,CHAMPION_KILL,10,Red,10066,919,4_KILL
957495,CHAMPION_KILL,2,Blue,9040,2224,10_KILL
959279,CHAMPION_KILL,2,Blue,10340,1648,9_KILL
959279,CHAMPION_SPECIAL_KILL,2,Blue,10123,1682,KILL_MULTI
986501,CHAMPION_KILL,8,Red,10524,1253,5_KILL
1004046,CHAMPION_KILL,4,Blue,11982,2081,8_KILL
1042945,BUILDING_KILL,4,Blue,13866,4505,TOWER_BUILDING
1075594,CHAMPION_KILL,1,Blue,4498,10163,7_KILL
1090258,ELITE_MONSTER_KILL,2,Blue,9866,4416,DRAGON
1101458,ELITE_MONSTER_KILL,1,Blue,4682,10024,RIFTHERALD
1105855,CHAMPION_KILL,1,Blue,5378,9549,10_KILL
1110383,CHAMPION_KILL,1,Blue,4377,9452,6_KILL
1110383,CHAMPION_SPECIAL_KILL,1,Blue,4631,9340,KILL_MULTI
1114874,CHAMPION_KILL,8,Red,10559,7523,2_KILL
1139587,CHAMPION_KILL,8,Red,11707,1648,4_KILL
1141481,BUILDING_KILL,1,Blue,7943,13411,TOWER_BUILDING
1157210,BUILDING_KILL,9,Red,5846,6396,TOWER_BUILDING
1176670,CHAMPION_KILL,5,Blue,5720,12512,9_KILL
1182583,CHAMPION_KILL,3,Blue,6310,12287,6_KILL
1253458,CHAMPION_KILL,2,Blue,8012,12204,7_KILL
1288359,BUILDING_KILL,0,Red,10504,1029,TOWER_BUILDING
1296822,ELITE_MONSTER_KILL,2,Blue,5007,10471,BARON_NASHOR
1300291,CHAMPION_KILL,1,Blue,9660,9509,10_KILL
1322231,CHAMPION_KILL,9,Red,9104,8433,3_KILL
1322298,CHAMPION_KILL,4,Blue,9662,8821,6_KILL
1324708,CHAMPION_KILL,4,Blue,9199,8947,7_KILL
1324708,CHAMPION_SPECIAL_KILL,4,Blue,9217,8908,KILL_MULTI
1328707,CHAMPION_KILL,4,Blue,10053,8241,9_KILL
1328707,CHAMPION_SPECIAL_KILL,4,Blue,9681,8888,KILL_MULTI
1337562,CHAMPION_KILL,2,Blue,8982,6353,8_KILL
1359406,BUILDING_KILL,0,Blue,9767,10113,TOWER_BUILDING
1408188,CHAMPION_KILL,1,Blue,9854,8783,10_KILL
1411394,CHAMPION_KILL,2,Blue,9849,9091,8_KILL
1412319,CHAMPION_KILL,4,Blue,10452,8954,6_KILL
1417109,CHAMPION_KILL,4,Blue,8893,9834,7_KILL
1417109,CHAMPION_SPECIAL_KILL,4,Blue,9460,9306,KILL_MULTI
149085,CHAMPION_KILL,1,Blue,2397,12129,6_KILL
149085,CHAMPION_SPECIAL_KILL,1,Blue,2499,12178,KILL_FIRST_BLOOD
187850,CHAMPION_KILL,5,Blue,10738,1987,9_KILL
281826,CHAMPION_KILL,4,Blue,11845,2888,10_KILL
288233,CHAMPION_KILL,4,Blue,12753,1567,9_KILL
288233,CHAMPION_SPECIAL_KILL,4,Blue,12578,2225,KILL_MULTI
288795,CHAMPION_KILL,7,Red,12247,1670,5_KILL
327216,CHAMPION_KILL,9,Red,13061,3598,4_KILL
328406,CHAMPION_KILL,2,Blue,12447,3125,10_KILL
335342,CHAMPION_KILL,9,Red,11360,1705,2_KILL
335342,CHAMPION_SPECIAL_KILL,9,Red,11871,2104,KILL_MULTI
358167,TURRET_PLATE_DESTROYED,1,Blue,4318,13875,TURRET_PLATE
437293,CHAMPION_KILL,2,Blue,8329,8242,8_KILL
448324,CHAMPION_KILL,7,Red,1978,12348,1_KILL
494308,CHAMPION_KILL,9,Red,11174,1348,4_KILL
513401,TURRET_PLATE_DESTROYED,9,Red,10504,1029,TURRET_PLATE
521196,CHAMPION_KILL,3,Blue,6874,6527,8_KILL
530715,TURRET_PLATE_DESTROYED,9,Red,10504,1029,TURRET_PLATE
551842,CHAMPION_KILL,4,Blue,9045,1330,7_KILL
573160,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
580491,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
611153,ELITE_MONSTER_KILL,7,Red,4932,10020,RIFTHERALD
618717,TURRET_PLATE_DESTROYED,9,Red,10504,1029,TURRET_PLATE
629220,TURRET_PLATE_DESTROYED,0,Blue,4318,13875,TURRET_PLATE
668672,CHAMPION_KILL,2,Blue,14028,4449,9_KILL
669696,CHAMPION_KILL,5,Blue,13865,3535,10_KILL
678117,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
687342,TURRET_PLATE_DESTROYED,4,Blue,13866,4505,TURRET_PLATE
716117,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
734941,CHAMPION_KILL,10,Red,10368,2668,2_KILL
736923,TURRET_PLATE_DESTROYED,7,Red,981,10441,TURRET_PLATE
736923,TURRET_PLATE_DESTROYED,7,Red,981,10441,TURRET_PLATE
742009,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
742009,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
764670,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
768634,TURRET_PLATE_DESTROYED,9,Red,10504,1029,TURRET_PLATE
772863,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
841848,CHAMPION_KILL,5,Blue,11659,3870,7_KILL
882846,CHAMPION_KILL,1,Blue,10221,8072,8_KILL
917359,CHAMPION_KILL,7,Red,7091,7493,3_KILL
926312,CHAMPION_KILL,2,Blue,6230,8339,7_KILL
941356,CHAMPION_KILL,2,Blue,7918,8200,8_KILL
958799,BUILDING_KILL,9,Red,10504,1029,TOWER_BUILDING
1002376,ELITE_MONSTER_KILL,2,Blue,4582,10270,RIFTHERALD
1076125,BUILDING_KILL,2,Blue,13866,4505,TOWER_BUILDING
1083126,ELITE_MONSTER_KILL,2,Blue,9866,4414,DRAGON
1099279,CHAMPION_KILL,5,Blue,6751,8497,10_KILL
1103249,BUILDING_KILL,6,Red,1512,6699,TOWER_BUILDING
1108764,CHAMPION_KILL,2,Blue,7389,10944,9_KILL
1114084,CHAMPION_KILL,0,No team,5226,5365,6_KILL
1125117,CHAMPION_KILL,3,Blue,13146,2659,8_KILL
1128131,CHAMPION_KILL,2,Blue,9448,8787,7_KILL
1128131,CHAMPION_SPECIAL_KILL,2,Blue,9350,8648,KILL_ACE
1187469,BUILDING_KILL,0,Red,5846,6396,TOWER_BUILDING
1216106,CHAMPION_KILL,6,Red,1699,11890,1_KILL
1221127,CHAMPION_KILL,2,Blue,3363,11264,9_KILL
1227205,CHAMPION_KILL,8,Red,4614,9476,4_KILL
1234877,CHAMPION_KILL,2,Blue,3725,11392,7_KILL
1239743,CHAMPION_KILL,2,Blue,3179,11827,8_KILL
1239743,CHAMPION_SPECIAL_KILL,2,Blue,3073,11598,KILL_MULTI
1246445,CHAMPION_KILL,3,Blue,3447,10034,10_KILL
1286090,CHAMPION_KILL,4,Blue,7466,7544,9_KILL
1340068,BUILDING_KILL,1,Blue,13327,8226,TOWER_BUILDING
1343008,CHAMPION_KILL,3,Blue,4173,9656,6_KILL
1344995,CHAMPION_KILL,10,Red,3640,8968,3_KILL
1345160,CHAMPION_KILL,4,Blue,3990,10416,7_KILL
1348297,CHAMPION_KILL,8,Red,3732,10357,5_KILL
1424101,CHAMPION_KILL,3,Blue,12086,7090,7_KILL
1425457,ELITE_MONSTER_KILL,2,Blue,10228,4948,DRAGON
1438175,CHAMPION_KILL,2,Blue,8644,7846,10_KILL
1442144,CHAMPION_KILL,1,Blue,13293,10965,9_KILL
1470854,BUILDING_KILL,4,Blue,8955,8510,TOWER_BUILDING
1503542,CHAMPION_KILL,2,Blue,6762,7030,8_KILL
1540069,CHAMPION_KILL,2,Blue,7091,13907,7_KILL
1540598,CHAMPION_KILL,6,Red,9182,1822,1_KILL
1544231,BUILDING_KILL,0,Blue,4318,13875,TOWER_BUILDING
212808,CHAMPION_KILL,9,Red,12008,1927,2_KILL
212808,CHAMPION_SPECIAL_KILL,9,Red,12412,2545,KILL_FIRST_BLOOD
213271,CHAMPION_KILL,6,Red,1632,10781,1_KILL
226750,CHAMPION_KILL,4,Blue,2282,13456,6_KILL
267415,CHAMPION_KILL,9,Red,11610,990,5_KILL
285691,CHAMPION_KILL,2,Blue,10037,1109,8_KILL
289555,CHAMPION_KILL,9,Red,10193,1076,2_KILL
290744,CHAMPION_KILL,8,Red,10596,855,4_KILL
292396,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
304986,CHAMPION_KILL,5,Blue,8598,5139,7_KILL
347465,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
365534,CHAMPION_KILL,4,Blue,9033,5912,8_KILL
369334,CHAMPION_KILL,1,Blue,882,10860,10_KILL
369995,CHAMPION_KILL,6,Red,814,10535,1_KILL
382519,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
392659,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
430953,TURRET_PLATE_DESTROYED,8,Red,5846,6396,TURRET_PLATE
451465,CHAMPION_KILL,6,Red,2519,12140,1_KILL
474886,TURRET_PLATE_DESTROYED,0,Red,981,10441,TURRET_PLATE
491473,CHAMPION_KILL,9,Red,11830,5578,5_KILL
499038,CHAMPION_KILL,9,Red,11096,5630,4_KILL
499038,CHAMPION_SPECIAL_KILL,9,Red,11273,6151,KILL_MULTI
509077,CHAMPION_KILL,6,Red,1188,10337,1_KILL
524933,CHAMPION_KILL,9,Red,10027,840,2_KILL
530880,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
532300,TURRET_PLATE_DESTROYED,0,Red,10504,1029,TURRET_PLATE
551502,TURRET_PLATE_DESTROYED,6,Red,981,10441,TURRET_PLATE
551502,BUILDING_KILL,6,Red,981,10441,TOWER_BUILDING
562633,CHAMPION_KILL,4,Blue,1607,12482,6_KILL
573367,CHAMPION_KILL,7,Red,3318,10934,1_KILL
579709,CHAMPION_KILL,2,Blue,13634,4147,9_KILL
